feature,importance,pt
8,0.0,Vomiting projectile
9,0.07020371,Vomiting projectile
10,0.0,Vomiting projectile
11,0.016805736,Vomiting projectile
12,0.06929171,Vomiting projectile
13,0.018402662,Vomiting projectile
14,0.0,Vomiting projectile
15,0.026798949,Vomiting projectile
16,0.0,Vomiting projectile
17,0.020278586,Vomiting projectile
18,0.0,Vomiting projectile
19,0.021946933,Vomiting projectile
20,0.040629756,Vomiting projectile
21,0.04308815,Vomiting projectile
22,0.103486665,Vomiting projectile
23,0.04352866,Vomiting projectile
24,0.16639704,Vomiting projectile
25,0.0169661,Vomiting projectile
0,0.081062295,Vulval cellulitis
1,0.06809157,Vulval cellulitis
2,0.0055491296,Vulval cellulitis
3,0.09311717,Vulval cellulitis
4,0.07219952,Vulval cellulitis
5,0.0,Vulval cellulitis
6,0.06808564,Vulval cellulitis
7,0.08132886,Vulval cellulitis
8,0.05335113,Vulval cellulitis
9,0.0,Vulval cellulitis
10,0.051314402,Vulval cellulitis
11,0.0,Vulval cellulitis
12,0.053127334,Vulval cellulitis
13,0.0,Vulval cellulitis
14,0.0,Vulval cellulitis
15,0.051470034,Vulval cellulitis
16,0.005501709,Vulval cellulitis
17,0.0044014254,Vulval cellulitis
18,0.041760962,Vulval cellulitis
19,0.094973944,Vulval cellulitis
20,0.0,Vulval cellulitis
21,0.047799516,Vulval cellulitis
22,0.12686537,Vulval cellulitis
23,0.0,Vulval cellulitis
24,0.0,Vulval cellulitis
25,0.0,Vulval cellulitis
0,0.0,Vulval disorder
1,0.0,Vulval disorder
2,0.061750613,Vulval disorder
3,0.00548553,Vulval disorder
4,0.0,Vulval disorder
5,0.042887595,Vulval disorder
6,0.005085253,Vulval disorder
7,0.0335277,Vulval disorder
8,0.017379694,Vulval disorder
9,0.08476053,Vulval disorder
10,0.06997697,Vulval disorder
11,0.00392448,Vulval disorder
12,0.1434174,Vulval disorder
13,0.0047039078,Vulval disorder
14,0.02211882,Vulval disorder
15,0.096001625,Vulval disorder
16,0.0,Vulval disorder
17,0.044927634,Vulval disorder
18,0.0038953444,Vulval disorder
19,0.09392016,Vulval disorder
20,0.0,Vulval disorder
21,0.03584597,Vulval disorder
22,0.17186762,Vulval disorder
23,0.0053209327,Vulval disorder
24,0.0,Vulval disorder
25,0.05320224,Vulval disorder
0,0.019098438,Vulval ulceration
1,0.008011167,Vulval ulceration
2,0.005485959,Vulval ulceration
3,0.07166016,Vulval ulceration
4,0.062060338,Vulval ulceration
5,0.0,Vulval ulceration
6,0.008341068,Vulval ulceration
7,0.008274195,Vulval ulceration
8,0.0971505,Vulval ulceration
9,0.0077625895,Vulval ulceration
10,0.021462357,Vulval ulceration
11,0.06543411,Vulval ulceration
12,0.100066885,Vulval ulceration
13,0.0,Vulval ulceration
14,0.06169279,Vulval ulceration
15,0.0,Vulval ulceration
16,0.0,Vulval ulceration
17,0.03770137,Vulval ulceration
18,0.005656768,Vulval ulceration
19,0.1235409,Vulval ulceration
20,0.0,Vulval ulceration
21,0.08086565,Vulval ulceration
22,0.14636065,Vulval ulceration
23,0.007171879,Vulval ulceration
24,0.031055596,Vulval ulceration
25,0.03114667,Vulval ulceration
0,0.029689142,Vulvovaginal candidiasis
1,0.074446455,Vulvovaginal candidiasis
2,0.023453847,Vulvovaginal candidiasis
3,0.08385286,Vulvovaginal candidiasis
4,0.016513668,Vulvovaginal candidiasis
5,0.020588726,Vulvovaginal candidiasis
6,0.01598371,Vulvovaginal candidiasis
7,0.05049359,Vulvovaginal candidiasis
8,0.03156183,Vulvovaginal candidiasis
9,0.0,Vulvovaginal candidiasis
10,0.031195886,Vulvovaginal candidiasis
11,0.026525132,Vulvovaginal candidiasis
12,0.12450608,Vulvovaginal candidiasis
13,0.015295879,Vulvovaginal candidiasis
14,0.031891663,Vulvovaginal candidiasis
15,0.020483468,Vulvovaginal candidiasis
16,0.20120336,Vulvovaginal candidiasis
17,0.03167197,Vulvovaginal candidiasis
18,0.0406255,Vulvovaginal candidiasis
19,0.021250812,Vulvovaginal candidiasis
20,0.036821466,Vulvovaginal candidiasis
21,0.0,Vulvovaginal candidiasis
22,0.029029448,Vulvovaginal candidiasis
23,0.0,Vulvovaginal candidiasis
24,0.017175896,Vulvovaginal candidiasis
25,0.025739694,Vulvovaginal candidiasis
0,0.06525599,Vulvovaginal discomfort
1,0.024673283,Vulvovaginal discomfort
2,0.0,Vulvovaginal discomfort
3,0.09299894,Vulvovaginal discomfort
4,0.05473379,Vulvovaginal discomfort
5,0.022938734,Vulvovaginal discomfort
6,0.038627658,Vulvovaginal discomfort
7,0.032941584,Vulvovaginal discomfort
8,0.034775678,Vulvovaginal discomfort
9,0.13889955,Vulvovaginal discomfort
10,0.023896439,Vulvovaginal discomfort
11,0.022186715,Vulvovaginal discomfort
12,0.038849328,Vulvovaginal discomfort
13,0.030991506,Vulvovaginal discomfort
14,0.0,Vulvovaginal discomfort
15,0.014149412,Vulvovaginal discomfort
16,0.024800444,Vulvovaginal discomfort
17,0.039540052,Vulvovaginal discomfort
18,0.025160016,Vulvovaginal discomfort
19,0.016278643,Vulvovaginal discomfort
20,0.07160353,Vulvovaginal discomfort
21,0.021010498,Vulvovaginal discomfort
22,0.03690832,Vulvovaginal discomfort
23,0.0,Vulvovaginal discomfort
24,0.09398995,Vulvovaginal discomfort
25,0.034789924,Vulvovaginal discomfort
0,0.04670398,Vulvovaginal dryness
1,0.0618007,Vulvovaginal dryness
2,0.05323468,Vulvovaginal dryness
3,0.05814193,Vulvovaginal dryness
4,0.078462,Vulvovaginal dryness
5,0.057228383,Vulvovaginal dryness
6,0.023183692,Vulvovaginal dryness
7,0.031104226,Vulvovaginal dryness
8,0.034789346,Vulvovaginal dryness
9,0.0,Vulvovaginal dryness
10,0.018179517,Vulvovaginal dryness
11,0.030173108,Vulvovaginal dryness
12,0.115590915,Vulvovaginal dryness
13,0.03680214,Vulvovaginal dryness
14,0.0,Vulvovaginal dryness
15,0.03908259,Vulvovaginal dryness
16,0.0,Vulvovaginal dryness
17,0.034532197,Vulvovaginal dryness
18,0.01643296,Vulvovaginal dryness
19,0.041369777,Vulvovaginal dryness
20,0.03406892,Vulvovaginal dryness
21,0.037877515,Vulvovaginal dryness
22,0.035468504,Vulvovaginal dryness
23,0.07074923,Vulvovaginal dryness
24,0.0,Vulvovaginal dryness
25,0.045023598,Vulvovaginal dryness
0,0.011031933,Vulvovaginal pain
1,0.025871322,Vulvovaginal pain
2,0.1266445,Vulvovaginal pain
3,0.022799645,Vulvovaginal pain
4,0.060501065,Vulvovaginal pain
5,0.07803359,Vulvovaginal pain
6,0.0,Vulvovaginal pain
7,0.0,Vulvovaginal pain
8,0.024864595,Vulvovaginal pain
9,0.011480024,Vulvovaginal pain
10,0.053595707,Vulvovaginal pain
11,0.011235128,Vulvovaginal pain
12,0.079481445,Vulvovaginal pain
13,0.028893199,Vulvovaginal pain
14,0.08514958,Vulvovaginal pain
15,0.04403013,Vulvovaginal pain
16,0.17282233,Vulvovaginal pain
17,0.014115952,Vulvovaginal pain
18,0.010983301,Vulvovaginal pain
19,0.013644621,Vulvovaginal pain
20,0.058847435,Vulvovaginal pain
21,0.018376967,Vulvovaginal pain
22,0.036894478,Vulvovaginal pain
23,0.0,Vulvovaginal pain
24,0.0,Vulvovaginal pain
25,0.010703027,Vulvovaginal pain
0,0.0,Vulvovaginal pruritus
1,0.026787894,Vulvovaginal pruritus
2,0.10876647,Vulvovaginal pruritus
3,0.021597657,Vulvovaginal pruritus
4,0.105353996,Vulvovaginal pruritus
5,0.0,Vulvovaginal pruritus
6,0.03813077,Vulvovaginal pruritus
7,0.10298431,Vulvovaginal pruritus
8,0.03242245,Vulvovaginal pruritus
9,0.04338133,Vulvovaginal pruritus
10,0.0,Vulvovaginal pruritus
11,0.022651909,Vulvovaginal pruritus
12,0.05665379,Vulvovaginal pruritus
13,0.022402408,Vulvovaginal pruritus
14,0.016509987,Vulvovaginal pruritus
15,0.027735883,Vulvovaginal pruritus
16,0.032109164,Vulvovaginal pruritus
17,0.015813267,Vulvovaginal pruritus
18,0.021905284,Vulvovaginal pruritus
19,0.014995931,Vulvovaginal pruritus
20,0.11362398,Vulvovaginal pruritus
21,0.044149853,Vulvovaginal pruritus
22,0.036835957,Vulvovaginal pruritus
23,0.0,Vulvovaginal pruritus
24,0.017261187,Vulvovaginal pruritus
25,0.07792663,Vulvovaginal pruritus
0,0.017323324,Waist circumference increased
1,0.031763844,Waist circumference increased
2,0.0,Waist circumference increased
3,0.0,Waist circumference increased
4,0.062877476,Waist circumference increased
5,0.042262066,Waist circumference increased
6,0.016777351,Waist circumference increased
7,0.06456594,Waist circumference increased
8,0.0,Waist circumference increased
9,0.014584871,Waist circumference increased
10,0.046369478,Waist circumference increased
11,0.050527804,Waist circumference increased
12,0.08067236,Waist circumference increased
13,0.05232944,Waist circumference increased
14,0.049888637,Waist circumference increased
15,0.06657672,Waist circumference increased
16,0.019771481,Waist circumference increased
17,0.0,Waist circumference increased
18,0.013871676,Waist circumference increased
19,0.019828064,Waist circumference increased
20,0.025582423,Waist circumference increased
21,0.031042708,Waist circumference increased
22,0.050776586,Waist circumference increased
23,0.0,Waist circumference increased
24,0.15930448,Waist circumference increased
25,0.08330328,Waist circumference increased
0,0.04321318,Waldenstrom's macroglobulinaemia
1,0.031332705,Waldenstrom's macroglobulinaemia
2,0.0327106,Waldenstrom's macroglobulinaemia
3,0.085340515,Waldenstrom's macroglobulinaemia
4,0.0,Waldenstrom's macroglobulinaemia
5,0.08222951,Waldenstrom's macroglobulinaemia
6,0.019152394,Waldenstrom's macroglobulinaemia
7,0.057328746,Waldenstrom's macroglobulinaemia
8,0.018655341,Waldenstrom's macroglobulinaemia
9,0.027650962,Waldenstrom's macroglobulinaemia
10,0.0,Waldenstrom's macroglobulinaemia
11,0.024137931,Waldenstrom's macroglobulinaemia
12,0.03038728,Waldenstrom's macroglobulinaemia
13,0.022519225,Waldenstrom's macroglobulinaemia
14,0.10186808,Waldenstrom's macroglobulinaemia
15,0.047980092,Waldenstrom's macroglobulinaemia
16,0.021386936,Waldenstrom's macroglobulinaemia
17,0.032510053,Waldenstrom's macroglobulinaemia
18,0.06231742,Waldenstrom's macroglobulinaemia
19,0.09048896,Waldenstrom's macroglobulinaemia
20,0.02153852,Waldenstrom's macroglobulinaemia
21,0.089372925,Waldenstrom's macroglobulinaemia
22,0.010220334,Waldenstrom's macroglobulinaemia
23,0.0352607,Waldenstrom's macroglobulinaemia
24,0.01239765,Waldenstrom's macroglobulinaemia
25,0.0,Waldenstrom's macroglobulinaemia
0,0.049978603,Walking disability
1,0.065497085,Walking disability
2,0.016657427,Walking disability
3,0.13046423,Walking disability
4,0.0,Walking disability
5,0.047792967,Walking disability
6,0.0,Walking disability
7,0.01787836,Walking disability
8,0.015023718,Walking disability
9,0.055791162,Walking disability
10,0.024728118,Walking disability
11,0.011176324,Walking disability
12,0.03669666,Walking disability
13,0.036559716,Walking disability
14,0.01788944,Walking disability
15,0.026444959,Walking disability
16,0.030955208,Walking disability
17,0.07667506,Walking disability
18,0.11861268,Walking disability
19,0.08783437,Walking disability
20,0.017513203,Walking disability
21,0.015992356,Walking disability
22,0.020922802,Walking disability
23,0.0152182495,Walking disability
24,0.0149855325,Walking disability
25,0.048711717,Walking disability
0,0.07336359,Weight bearing difficulty
1,0.074525625,Weight bearing difficulty
2,0.02030688,Weight bearing difficulty
3,0.011964101,Weight bearing difficulty
4,0.050354462,Weight bearing difficulty
5,0.067396894,Weight bearing difficulty
6,0.050004933,Weight bearing difficulty
7,0.019009797,Weight bearing difficulty
8,0.020501377,Weight bearing difficulty
9,0.03166161,Weight bearing difficulty
10,0.0,Weight bearing difficulty
11,0.06982121,Weight bearing difficulty
12,0.10339031,Weight bearing difficulty
13,0.1147771,Weight bearing difficulty
14,0.034928527,Weight bearing difficulty
15,0.029432269,Weight bearing difficulty
16,0.019201258,Weight bearing difficulty
17,0.0,Weight bearing difficulty
18,0.0563242,Weight bearing difficulty
19,0.020402478,Weight bearing difficulty
20,0.057015605,Weight bearing difficulty
21,0.01784224,Weight bearing difficulty
22,0.03178844,Weight bearing difficulty
23,0.025987111,Weight bearing difficulty
24,0.0,Weight bearing difficulty
25,0.0,Weight bearing difficulty
0,0.040354434,Weight fluctuation
1,0.060098566,Weight fluctuation
2,0.025491795,Weight fluctuation
3,0.0,Weight fluctuation
4,0.10096352,Weight fluctuation
5,0.023997352,Weight fluctuation
6,0.0,Weight fluctuation
7,0.038853172,Weight fluctuation
8,0.016534965,Weight fluctuation
9,0.024040908,Weight fluctuation
10,0.02823058,Weight fluctuation
11,0.02684064,Weight fluctuation
12,0.055927526,Weight fluctuation
13,0.0224491,Weight fluctuation
14,0.0,Weight fluctuation
15,0.061131053,Weight fluctuation
16,0.05420102,Weight fluctuation
17,0.020156289,Weight fluctuation
18,0.019657426,Weight fluctuation
19,0.022352729,Weight fluctuation
20,0.0,Weight fluctuation
21,0.047496513,Weight fluctuation
22,0.1376698,Weight fluctuation
23,0.04941948,Weight fluctuation
24,0.071203575,Weight fluctuation
25,0.052929506,Weight fluctuation
0,0.121529795,Weight decreased
1,0.039181583,Weight decreased
2,0.040612046,Weight decreased
3,0.05535965,Weight decreased
4,0.025544638,Weight decreased
5,0.03869363,Weight decreased
6,0.0,Weight decreased
7,0.020897316,Weight decreased
8,0.024896761,Weight decreased
9,0.021312704,Weight decreased
10,0.042147834,Weight decreased
11,0.011355534,Weight decreased
12,0.037823863,Weight decreased
13,0.036597047,Weight decreased
14,0.022876697,Weight decreased
15,0.02224616,Weight decreased
16,0.08158463,Weight decreased
17,0.04854164,Weight decreased
18,0.021950608,Weight decreased
19,0.05473323,Weight decreased
20,0.024893677,Weight decreased
21,0.020652326,Weight decreased
22,0.049899172,Weight decreased
23,0.046128124,Weight decreased
24,0.07405106,Weight decreased
25,0.01649017,Weight decreased
0,0.08123911,Wernicke's encephalopathy
1,0.048862837,Wernicke's encephalopathy
2,0.11009507,Wernicke's encephalopathy
3,0.01958226,Wernicke's encephalopathy
4,0.08626096,Wernicke's encephalopathy
5,0.014539301,Wernicke's encephalopathy
6,0.0130553115,Wernicke's encephalopathy
7,0.013898867,Wernicke's encephalopathy
8,0.0,Wernicke's encephalopathy
9,0.015909236,Wernicke's encephalopathy
10,0.0,Wernicke's encephalopathy
11,0.036324076,Wernicke's encephalopathy
12,0.06311394,Wernicke's encephalopathy
13,0.0,Wernicke's encephalopathy
14,0.038252007,Wernicke's encephalopathy
15,0.0,Wernicke's encephalopathy
16,0.14175873,Wernicke's encephalopathy
17,0.038524766,Wernicke's encephalopathy
18,0.011777032,Wernicke's encephalopathy
19,0.023212658,Wernicke's encephalopathy
20,0.040553853,Wernicke's encephalopathy
21,0.022961466,Wernicke's encephalopathy
22,0.036012355,Wernicke's encephalopathy
23,0.0,Wernicke's encephalopathy
24,0.12818871,Wernicke's encephalopathy
25,0.015877435,Wernicke's encephalopathy
0,0.0,Wheezing
1,0.046687994,Wheezing
2,0.04893409,Wheezing
3,0.026553005,Wheezing
4,0.059455402,Wheezing
5,0.055498615,Wheezing
6,0.0,Wheezing
7,0.065186486,Wheezing
8,0.03504876,Wheezing
9,0.023115667,Wheezing
10,0.0,Wheezing
11,0.026604982,Wheezing
12,0.07294812,Wheezing
13,0.0,Wheezing
14,0.021493528,Wheezing
15,0.03791415,Wheezing
16,0.11578107,Wheezing
17,0.0,Wheezing
18,0.017725479,Wheezing
19,0.035738192,Wheezing
20,0.09384846,Wheezing
21,0.031219304,Wheezing
22,0.109546185,Wheezing
23,0.039110046,Wheezing
24,0.0,Wheezing
25,0.037590496,Wheezing
0,0.021448435,White blood cell count abnormal
1,0.0773041,White blood cell count abnormal
2,0.0,White blood cell count abnormal
3,0.02748916,White blood cell count abnormal
4,0.075686224,White blood cell count abnormal
5,0.04441035,White blood cell count abnormal
6,0.02283103,White blood cell count abnormal
7,0.0,White blood cell count abnormal
8,0.07845466,White blood cell count abnormal
9,0.0,White blood cell count abnormal
10,0.0,White blood cell count abnormal
11,0.041471645,White blood cell count abnormal
12,0.06471774,White blood cell count abnormal
13,0.060872715,White blood cell count abnormal
14,0.04163023,White blood cell count abnormal
15,0.041144013,White blood cell count abnormal
16,0.06037186,White blood cell count abnormal
17,0.031583708,White blood cell count abnormal
18,0.043754533,White blood cell count abnormal
19,0.02343519,White blood cell count abnormal
20,0.028839074,White blood cell count abnormal
21,0.033154856,White blood cell count abnormal
22,0.12112914,White blood cell count abnormal
23,0.0,White blood cell count abnormal
24,0.026168644,White blood cell count abnormal
25,0.034102667,White blood cell count abnormal
0,0.09351036,Wheelchair user
1,0.039896823,Wheelchair user
2,0.021937437,Wheelchair user
3,0.016448613,Wheelchair user
4,0.02207468,Wheelchair user
5,0.035815936,Wheelchair user
6,0.02585766,Wheelchair user
7,0.10215381,Wheelchair user
8,0.017141344,Wheelchair user
9,0.0,Wheelchair user
10,0.025318766,Wheelchair user
11,0.024083406,Wheelchair user
12,0.02097527,Wheelchair user
13,0.00837226,Wheelchair user
14,0.011124289,Wheelchair user
15,0.014691438,Wheelchair user
16,0.1593998,Wheelchair user
17,0.0,Wheelchair user
18,0.081411764,Wheelchair user
19,0.010327104,Wheelchair user
20,0.02611224,Wheelchair user
21,0.059969094,Wheelchair user
22,0.11816826,Wheelchair user
23,0.019080548,Wheelchair user
24,0.046129107,Wheelchair user
25,0.0,Wheelchair user
0,0.08019877,White blood cell count increased
1,0.030969592,White blood cell count increased
2,0.016964315,White blood cell count increased
3,0.061271347,White blood cell count increased
4,0.03224569,White blood cell count increased
5,0.10791716,White blood cell count increased
6,0.0,White blood cell count increased
7,0.06221985,White blood cell count increased
8,0.0,White blood cell count increased
9,0.01309047,White blood cell count increased
10,0.054886244,White blood cell count increased
11,0.085090645,White blood cell count increased
12,0.037995536,White blood cell count increased
13,0.04062383,White blood cell count increased
