feature,importance,pt
11,0.15067272,Scrotal swelling
12,2.834335e-06,Scrotal swelling
13,0.005020912,Scrotal swelling
14,0.011331908,Scrotal swelling
15,3.6116671e-06,Scrotal swelling
16,0.0,Scrotal swelling
17,4.886224e-06,Scrotal swelling
18,0.014619267,Scrotal swelling
19,0.01870855,Scrotal swelling
20,0.13936426,Scrotal swelling
21,0.055667896,Scrotal swelling
22,6.2129784e-06,Scrotal swelling
23,0.00062848465,Scrotal swelling
24,0.0430494,Scrotal swelling
25,0.00825159,Scrotal swelling
0,0.01077176,Scrotal pain
1,0.04472104,Scrotal pain
2,0.04067795,Scrotal pain
3,0.061600905,Scrotal pain
4,0.047106754,Scrotal pain
5,0.00031989708,Scrotal pain
6,0.0036854441,Scrotal pain
7,0.06587523,Scrotal pain
8,0.053920243,Scrotal pain
9,0.085699365,Scrotal pain
10,4.0727828e-06,Scrotal pain
11,0.038181435,Scrotal pain
12,0.029818067,Scrotal pain
13,0.03785189,Scrotal pain
14,0.05489924,Scrotal pain
15,4.441965e-06,Scrotal pain
16,0.040023174,Scrotal pain
17,0.028707674,Scrotal pain
18,0.0456865,Scrotal pain
19,0.0042277533,Scrotal pain
20,0.11799439,Scrotal pain
21,0.045184024,Scrotal pain
22,0.00013581797,Scrotal pain
23,0.0,Scrotal pain
24,0.00095144875,Scrotal pain
25,0.14195149,Scrotal pain
0,0.04870155,Scrotal abscess
1,0.040659655,Scrotal abscess
2,0.01803534,Scrotal abscess
3,0.07125643,Scrotal abscess
4,0.17863989,Scrotal abscess
5,0.053855713,Scrotal abscess
6,0.059512485,Scrotal abscess
7,0.062462576,Scrotal abscess
8,0.0034370366,Scrotal abscess
9,0.004991563,Scrotal abscess
10,0.008899143,Scrotal abscess
11,0.084375516,Scrotal abscess
12,0.027899591,Scrotal abscess
13,0.0005619379,Scrotal abscess
14,0.00013791499,Scrotal abscess
15,0.0011153022,Scrotal abscess
16,0.027956253,Scrotal abscess
17,0.015773179,Scrotal abscess
18,0.031249592,Scrotal abscess
19,0.087507375,Scrotal abscess
20,0.056507852,Scrotal abscess
21,0.065552905,Scrotal abscess
22,7.3313468e-06,Scrotal abscess
23,0.005799122,Scrotal abscess
24,0.04064367,Scrotal abscess
25,0.004460967,Scrotal abscess
0,0.006869816,Seasonal allergy
1,0.013854005,Seasonal allergy
2,0.02486005,Seasonal allergy
3,0.033816263,Seasonal allergy
4,0.030258879,Seasonal allergy
5,0.0145337405,Seasonal allergy
6,0.027691323,Seasonal allergy
7,0.030385809,Seasonal allergy
8,0.028781572,Seasonal allergy
9,0.04631724,Seasonal allergy
10,0.015862491,Seasonal allergy
11,0.030861508,Seasonal allergy
12,0.078946374,Seasonal allergy
13,0.044677578,Seasonal allergy
14,0.005823613,Seasonal allergy
15,0.025183856,Seasonal allergy
16,0.05594216,Seasonal allergy
17,0.031007726,Seasonal allergy
18,0.02483422,Seasonal allergy
19,0.03688641,Seasonal allergy
20,0.09411637,Seasonal allergy
21,0.067079544,Seasonal allergy
22,0.16059609,Seasonal allergy
23,0.007465859,Seasonal allergy
24,0.016764965,Seasonal allergy
25,0.04658256,Seasonal allergy
0,0.013301759,Seborrhoeic keratosis
1,0.08375091,Seborrhoeic keratosis
2,0.006904379,Seborrhoeic keratosis
3,0.116777934,Seborrhoeic keratosis
4,0.01643065,Seborrhoeic keratosis
5,0.049797878,Seborrhoeic keratosis
6,0.00010395673,Seborrhoeic keratosis
7,0.02406125,Seborrhoeic keratosis
8,0.09684383,Seborrhoeic keratosis
9,3.1789466e-07,Seborrhoeic keratosis
10,0.0065185176,Seborrhoeic keratosis
11,0.11035582,Seborrhoeic keratosis
12,0.007400685,Seborrhoeic keratosis
13,0.022304354,Seborrhoeic keratosis
14,0.02229396,Seborrhoeic keratosis
15,0.0,Seborrhoeic keratosis
16,0.049649097,Seborrhoeic keratosis
17,0.14626434,Seborrhoeic keratosis
18,0.0,Seborrhoeic keratosis
19,0.034298696,Seborrhoeic keratosis
20,0.011262563,Seborrhoeic keratosis
21,0.068451345,Seborrhoeic keratosis
22,0.027980663,Seborrhoeic keratosis
23,0.015408049,Seborrhoeic keratosis
24,0.018933918,Seborrhoeic keratosis
25,0.05090515,Seborrhoeic keratosis
0,0.017435009,Seborrhoea
1,0.04834374,Seborrhoea
2,0.016356368,Seborrhoea
3,0.025907934,Seborrhoea
4,0.07491092,Seborrhoea
5,0.06699455,Seborrhoea
6,0.049717486,Seborrhoea
7,0.022211043,Seborrhoea
8,0.032530848,Seborrhoea
9,0.008822479,Seborrhoea
10,0.06562958,Seborrhoea
11,0.16925901,Seborrhoea
12,0.023093138,Seborrhoea
13,0.011632442,Seborrhoea
14,0.003906905,Seborrhoea
15,0.065005556,Seborrhoea
16,0.015681349,Seborrhoea
17,0.017841673,Seborrhoea
18,0.020254176,Seborrhoea
19,0.041788507,Seborrhoea
20,0.014682587,Seborrhoea
21,0.03543409,Seborrhoea
22,0.004353624,Seborrhoea
23,0.089572884,Seborrhoea
24,0.00024451647,Seborrhoea
25,0.058389544,Seborrhoea
0,0.07970289,Seizure cluster
1,0.0440225,Seizure cluster
2,0.055467896,Seizure cluster
3,0.14007814,Seizure cluster
4,0.0058661937,Seizure cluster
5,0.013620136,Seizure cluster
6,0.0028197241,Seizure cluster
7,0.1120601,Seizure cluster
8,0.007938485,Seizure cluster
9,0.01421408,Seizure cluster
10,0.005304128,Seizure cluster
11,0.0070445365,Seizure cluster
12,0.039290033,Seizure cluster
13,0.06808283,Seizure cluster
14,0.01341743,Seizure cluster
15,0.0,Seizure cluster
16,0.3064042,Seizure cluster
17,2.193786e-06,Seizure cluster
18,4.384093e-07,Seizure cluster
19,0.0,Seizure cluster
20,0.027781174,Seizure cluster
21,3.9859194e-07,Seizure cluster
22,0.011210583,Seizure cluster
23,4.028983e-07,Seizure cluster
24,0.0,Seizure cluster
25,0.045671504,Seizure cluster
0,0.077362314,Seminoma
1,0.028066296,Seminoma
2,0.0046806326,Seminoma
3,0.11434458,Seminoma
4,0.124473765,Seminoma
5,2.4454764e-06,Seminoma
6,0.0011978282,Seminoma
7,0.17688607,Seminoma
8,0.0002679265,Seminoma
9,0.0,Seminoma
10,0.00025504056,Seminoma
11,1.731629e-06,Seminoma
12,0.015224465,Seminoma
13,0.0031128614,Seminoma
14,2.5180752e-06,Seminoma
15,0.094912276,Seminoma
16,5.2461583e-06,Seminoma
17,0.0,Seminoma
18,0.092873804,Seminoma
19,0.06735351,Seminoma
20,0.0,Seminoma
21,0.052909404,Seminoma
22,0.12131037,Seminoma
23,0.02475263,Seminoma
24,0.0,Seminoma
25,4.283527e-06,Seminoma
0,0.10695987,Self-consciousness
1,0.10072199,Self-consciousness
2,0.044772193,Self-consciousness
3,0.15374959,Self-consciousness
4,2.0414113e-06,Self-consciousness
5,0.021588234,Self-consciousness
6,0.026434345,Self-consciousness
7,0.1539353,Self-consciousness
8,0.0,Self-consciousness
9,0.0,Self-consciousness
10,5.639728e-06,Self-consciousness
11,0.013409385,Self-consciousness
12,0.034857612,Self-consciousness
13,5.6431436e-06,Self-consciousness
14,0.0066262153,Self-consciousness
15,0.0,Self-consciousness
16,0.26959786,Self-consciousness
17,7.7131864e-07,Self-consciousness
18,0.0,Self-consciousness
19,0.0,Self-consciousness
20,0.0673321,Self-consciousness
21,0.0,Self-consciousness
22,0.0,Self-consciousness
23,1.2529883e-06,Self-consciousness
24,0.0,Self-consciousness
25,0.0,Self-consciousness
0,0.008585346,Secondary immunodeficiency
1,0.022960406,Secondary immunodeficiency
2,0.011675938,Secondary immunodeficiency
3,0.009842628,Secondary immunodeficiency
4,0.011889845,Secondary immunodeficiency
5,0.035167057,Secondary immunodeficiency
6,0.00033585916,Secondary immunodeficiency
7,0.0070417034,Secondary immunodeficiency
8,0.0029495778,Secondary immunodeficiency
9,0.011639701,Secondary immunodeficiency
10,1.0905959e-06,Secondary immunodeficiency
11,0.014201719,Secondary immunodeficiency
12,0.0062354435,Secondary immunodeficiency
13,0.027495693,Secondary immunodeficiency
14,0.0071416385,Secondary immunodeficiency
15,0.008774002,Secondary immunodeficiency
16,3.0602373e-06,Secondary immunodeficiency
17,0.007927916,Secondary immunodeficiency
18,0.005130205,Secondary immunodeficiency
19,0.07557722,Secondary immunodeficiency
20,0.0109766545,Secondary immunodeficiency
21,0.16006152,Secondary immunodeficiency
22,0.41569725,Secondary immunodeficiency
23,0.083566025,Secondary immunodeficiency
24,0.0001583012,Secondary immunodeficiency
25,0.054964177,Secondary immunodeficiency
0,0.014093531,Secretion discharge
1,0.009731167,Secretion discharge
2,0.03662204,Secretion discharge
3,0.029570967,Secretion discharge
4,0.04491742,Secretion discharge
5,0.011828114,Secretion discharge
6,0.031387787,Secretion discharge
7,0.025308456,Secretion discharge
8,0.0048061656,Secretion discharge
9,0.030654974,Secretion discharge
10,0.008872456,Secretion discharge
11,0.037857234,Secretion discharge
12,0.041490942,Secretion discharge
13,0.008590602,Secretion discharge
14,0.0010691949,Secretion discharge
15,0.031064302,Secretion discharge
16,0.03200858,Secretion discharge
17,0.015431425,Secretion discharge
18,0.09167274,Secretion discharge
19,0.01249443,Secretion discharge
20,0.028825045,Secretion discharge
21,0.028208114,Secretion discharge
22,0.03839873,Secretion discharge
23,4.0904055e-05,Secretion discharge
24,0.1689389,Secretion discharge
25,0.21611577,Secretion discharge
0,0.009597158,Seizure
1,0.011742597,Seizure
2,0.0069434904,Seizure
3,0.047945634,Seizure
4,0.009478477,Seizure
5,0.02750316,Seizure
6,0.032834128,Seizure
7,0.019780476,Seizure
8,0.027184917,Seizure
9,0.037014876,Seizure
10,0.018803399,Seizure
11,0.07862502,Seizure
12,0.039621495,Seizure
13,0.03847001,Seizure
14,0.027731014,Seizure
15,0.019112328,Seizure
16,0.054559488,Seizure
17,0.027255172,Seizure
18,0.048935037,Seizure
19,0.0122108795,Seizure
20,0.028335081,Seizure
21,0.04112257,Seizure
22,0.030337315,Seizure
23,0.108738,Seizure
24,0.020834029,Seizure
25,0.17528428,Seizure
0,0.02105056,Sensation of foreign body
1,0.037831184,Sensation of foreign body
2,0.04174026,Sensation of foreign body
3,0.038459484,Sensation of foreign body
4,0.010119732,Sensation of foreign body
5,0.0045660753,Sensation of foreign body
6,0.009383972,Sensation of foreign body
7,0.03700554,Sensation of foreign body
8,0.009753147,Sensation of foreign body
9,0.031712156,Sensation of foreign body
10,0.00705624,Sensation of foreign body
11,0.013208994,Sensation of foreign body
12,0.16463761,Sensation of foreign body
13,0.053907897,Sensation of foreign body
14,0.00245055,Sensation of foreign body
15,0.015766826,Sensation of foreign body
16,0.16548169,Sensation of foreign body
17,0.0044605127,Sensation of foreign body
18,0.029415356,Sensation of foreign body
19,0.011255361,Sensation of foreign body
20,0.034808088,Sensation of foreign body
21,0.029920364,Sensation of foreign body
22,0.08725864,Sensation of foreign body
23,0.031756572,Sensation of foreign body
24,0.08308967,Sensation of foreign body
25,0.023903606,Sensation of foreign body
0,0.020698193,Senile dementia
1,0.042531192,Senile dementia
2,0.026039308,Senile dementia
3,0.02314197,Senile dementia
4,0.021745201,Senile dementia
5,0.014059283,Senile dementia
6,0.010028061,Senile dementia
7,0.08145528,Senile dementia
8,0.012169729,Senile dementia
9,0.03358431,Senile dementia
10,0.034553505,Senile dementia
11,0.016862115,Senile dementia
12,0.12560509,Senile dementia
13,0.028163988,Senile dementia
14,4.0492437e-06,Senile dementia
15,0.06456487,Senile dementia
16,0.07816511,Senile dementia
17,0.031704385,Senile dementia
18,0.027542075,Senile dementia
19,0.051665153,Senile dementia
20,0.03949706,Senile dementia
21,0.030840414,Senile dementia
22,0.16300546,Senile dementia
23,0.0016052878,Senile dementia
24,0.0022056254,Senile dementia
25,0.018563304,Senile dementia
0,0.044598933,Sensitive skin
1,0.052304707,Sensitive skin
2,0.019014897,Sensitive skin
3,0.061825592,Sensitive skin
4,0.015234876,Sensitive skin
5,0.03684363,Sensitive skin
6,0.0376893,Sensitive skin
7,0.026957281,Sensitive skin
8,0.012276774,Sensitive skin
9,0.069133714,Sensitive skin
10,0.0035754056,Sensitive skin
11,0.0019829157,Sensitive skin
12,0.05352691,Sensitive skin
13,0.1003852,Sensitive skin
14,0.00047896762,Sensitive skin
15,0.016102094,Sensitive skin
16,0.020488529,Sensitive skin
17,0.00046730303,Sensitive skin
18,0.017421056,Sensitive skin
19,0.012726592,Sensitive skin
20,0.089062385,Sensitive skin
21,0.01428116,Sensitive skin
22,0.0447343,Sensitive skin
23,0.0009128184,Sensitive skin
24,0.0007856182,Sensitive skin
25,0.24718904,Sensitive skin
0,0.00868683,Sensitivity of teeth
1,0.007120168,Sensitivity of teeth
2,0.02125545,Sensitivity of teeth
3,0.019175664,Sensitivity of teeth
4,0.031830512,Sensitivity of teeth
5,0.028102258,Sensitivity of teeth
6,0.013763974,Sensitivity of teeth
7,0.008088171,Sensitivity of teeth
8,0.019042358,Sensitivity of teeth
9,0.060558435,Sensitivity of teeth
10,0.039971307,Sensitivity of teeth
11,0.040446125,Sensitivity of teeth
12,0.050586317,Sensitivity of teeth
13,0.003825905,Sensitivity of teeth
14,0.000115381175,Sensitivity of teeth
15,0.055843137,Sensitivity of teeth
16,0.07946182,Sensitivity of teeth
17,0.12214189,Sensitivity of teeth
18,0.02549832,Sensitivity of teeth
19,0.01807761,Sensitivity of teeth
20,0.029352147,Sensitivity of teeth
21,0.049448136,Sensitivity of teeth
22,0.2235445,Sensitivity of teeth
23,0.0002576619,Sensitivity of teeth
24,0.02226448,Sensitivity of teeth
25,0.021541443,Sensitivity of teeth
0,0.10726103,Serositis
1,0.101004444,Serositis
2,0.04209071,Serositis
3,0.15418263,Serositis
4,1.8648061e-06,Serositis
5,0.021648165,Serositis
6,0.026506048,Serositis
7,0.15436767,Serositis
8,0.0,Serositis
9,0.0,Serositis
10,4.875013e-06,Serositis
11,0.0134436535,Serositis
12,0.034957223,Serositis
13,2.780029e-06,Serositis
14,0.0066491053,Serositis
15,0.0,Serositis
16,0.27035668,Serositis
17,6.5822866e-07,Serositis
18,0.0,Serositis
19,0.0,Serositis
20,0.06752214,Serositis
21,0.0,Serositis
22,3.101968e-07,Serositis
23,0.0,Serositis
24,0.0,Serositis
25,0.0,Serositis
0,0.0131539265,Sensory disturbance
1,0.024786975,Sensory disturbance
2,0.016836582,Sensory disturbance
3,0.026899202,Sensory disturbance
4,0.03764651,Sensory disturbance
5,0.025550598,Sensory disturbance
6,0.017095288,Sensory disturbance
7,0.013883047,Sensory disturbance
8,0.006506972,Sensory disturbance
9,0.01900526,Sensory disturbance
10,0.020184636,Sensory disturbance
11,0.025989579,Sensory disturbance
12,0.025130441,Sensory disturbance
13,0.005913101,Sensory disturbance
14,0.005602309,Sensory disturbance
15,0.004212123,Sensory disturbance
16,0.02191504,Sensory disturbance
17,0.2415927,Sensory disturbance
18,0.04887127,Sensory disturbance
19,0.06223988,Sensory disturbance
20,0.03300443,Sensory disturbance
21,0.005142286,Sensory disturbance
22,0.12574734,Sensory disturbance
23,0.019320497,Sensory disturbance
24,0.001523955,Sensory disturbance
25,0.15224598,Sensory disturbance
0,0.048921466,Serous retinopathy
1,0.05140677,Serous retinopathy
2,0.015594613,Serous retinopathy
3,0.13809024,Serous retinopathy
4,0.046223085,Serous retinopathy
5,0.0,Serous retinopathy
6,0.036306944,Serous retinopathy
7,0.099647805,Serous retinopathy
8,0.2916867,Serous retinopathy
9,8.2435537e-07,Serous retinopathy
10,0.016011097,Serous retinopathy
11,0.0,Serous retinopathy
12,0.10027783,Serous retinopathy
13,0.0,Serous retinopathy
14,8.802007e-07,Serous retinopathy
15,0.0,Serous retinopathy
16,1.0465142e-06,Serous retinopathy
17,8.5620223e-07,Serous retinopathy
18,0.067584835,Serous retinopathy
19,0.069471195,Serous retinopathy
20,0.0,Serous retinopathy
21,2.5975308e-07,Serous retinopathy
22,0.018772278,Serous retinopathy
23,0.0,Serous retinopathy
24,1.2384608e-06,Serous retinopathy
25,0.0,Serous retinopathy
0,0.007891711,Serous retinal detachment
1,0.014353434,Serous retinal detachment
2,0.04100455,Serous retinal detachment
3,0.090926535,Serous retinal detachment
4,0.0072275647,Serous retinal detachment
5,0.0018067005,Serous retinal detachment
6,0.004212286,Serous retinal detachment
7,0.0031146933,Serous retinal detachment
8,0.019669484,Serous retinal detachment
9,0.08593404,Serous retinal detachment
10,0.0077904,Serous retinal detachment
11,4.1421404e-06,Serous retinal detachment
12,0.061185982,Serous retinal detachment
13,0.0,Serous retinal detachment
14,0.15407753,Serous retinal detachment
15,0.036537666,Serous retinal detachment
16,0.0139336465,Serous retinal detachment
17,0.016675713,Serous retinal detachment
18,0.023627037,Serous retinal detachment
19,0.004955312,Serous retinal detachment
20,0.024004292,Serous retinal detachment
21,0.12475891,Serous retinal detachment
22,0.089152925,Serous retinal detachment
23,3.2210944e-06,Serous retinal detachment
24,0.12516415,Serous retinal detachment
25,0.04198811,Serous retinal detachment
0,0.006882989,Sepsis
1,0.03910702,Sepsis
2,0.0046360577,Sepsis
3,0.039967854,Sepsis
4,0.018311983,Sepsis
5,0.024689572,Sepsis
6,0.03584511,Sepsis
7,0.009538151,Sepsis
8,0.015888793,Sepsis
9,0.0076024244,Sepsis
10,0.083078936,Sepsis
11,0.03230815,Sepsis
12,0.09148286,Sepsis
13,0.03910498,Sepsis
14,0.020616716,Sepsis
15,0.015776081,Sepsis
16,0.054821484,Sepsis
17,0.03418001,Sepsis
18,0.06278133,Sepsis
19,0.01677206,Sepsis
20,0.08967401,Sepsis
21,0.043596324,Sepsis
22,0.1075815,Sepsis
23,0.020124206,Sepsis
24,0.054472286,Sepsis
25,0.031159071,Sepsis
0,0.008900977,Seroma
1,0.10329146,Seroma
2,0.016587565,Seroma
3,0.048424877,Seroma
4,0.079066224,Seroma
5,0.051506516,Seroma
6,0.021198563,Seroma
7,0.0047804727,Seroma
8,0.038635638,Seroma
9,0.0019792267,Seroma
10,0.0013028363,Seroma
11,0.06890522,Seroma
12,0.010399088,Seroma
13,0.0004187465,Seroma
14,0.06297841,Seroma
15,0.073395364,Seroma
16,0.13004662,Seroma
17,0.0,Seroma
18,0.01050262,Seroma
19,0.040953983,Seroma
20,0.03516938,Seroma
21,0.0068659526,Seroma
22,0.027118148,Seroma
23,0.02688627,Seroma
24,0.0,Seroma
25,0.1306859,Seroma
0,0.010762737,Sepsis neonatal
1,0.020192234,Sepsis neonatal
2,0.008989529,Sepsis neonatal
3,0.030747265,Sepsis neonatal
4,0.04096347,Sepsis neonatal
5,0.024337647,Sepsis neonatal
6,0.029933259,Sepsis neonatal
7,0.022201778,Sepsis neonatal
8,0.011969102,Sepsis neonatal
9,0.032327328,Sepsis neonatal
10,0.037189793,Sepsis neonatal
11,0.17313546,Sepsis neonatal
12,0.0807513,Sepsis neonatal
13,0.007504826,Sepsis neonatal
14,0.014389788,Sepsis neonatal
15,0.01110121,Sepsis neonatal
16,0.07162295,Sepsis neonatal
17,0.021314593,Sepsis neonatal
18,0.031203939,Sepsis neonatal
19,0.019394845,Sepsis neonatal
20,0.013791016,Sepsis neonatal
21,0.026451275,Sepsis neonatal
22,0.22866216,Sepsis neonatal
23,0.00036299357,Sepsis neonatal
24,0.00022062605,Sepsis neonatal
25,0.030478762,Sepsis neonatal
0,0.028505452,Shock symptom
1,0.13103727,Shock symptom
2,0.050444033,Shock symptom
3,0.11621727,Shock symptom
4,0.03228081,Shock symptom
5,0.014360878,Shock symptom
6,0.009091596,Shock symptom
7,0.0,Shock symptom
8,0.0,Shock symptom
9,0.11161044,Shock symptom
10,0.004992194,Shock symptom
11,0.078220904,Shock symptom
12,0.0,Shock symptom
13,0.0,Shock symptom
14,0.12198175,Shock symptom
15,0.0,Shock symptom
16,0.030332502,Shock symptom
17,0.0,Shock symptom
18,0.0,Shock symptom
19,0.008570498,Shock symptom
20,0.0,Shock symptom
21,0.0,Shock symptom
22,0.046093874,Shock symptom
23,0.0,Shock symptom
24,0.0,Shock symptom
25,0.21626058,Shock symptom
0,0.026020365,Serratia infection
1,0.060707968,Serratia infection
2,0.017409697,Serratia infection
3,0.037344653,Serratia infection
4,1.6153091e-06,Serratia infection
5,0.09000194,Serratia infection
6,0.06790583,Serratia infection
7,0.043289475,Serratia infection
8,0.018955842,Serratia infection
9,0.013581845,Serratia infection
10,0.031703528,Serratia infection
11,0.050151233,Serratia infection
12,0.10214813,Serratia infection
13,0.0,Serratia infection
14,0.0036837475,Serratia infection
15,3.8815956e-06,Serratia infection
16,0.058250185,Serratia infection
17,2.7972083e-06,Serratia infection
18,0.09641404,Serratia infection
19,0.032902885,Serratia infection
20,0.111907184,Serratia infection
21,1.9310528e-06,Serratia infection
22,1.6406971e-06,Serratia infection
23,2.0839473e-06,Serratia infection
24,1.7259725e-06,Serratia infection
25,0.13760577,Serratia infection
0,0.10451448,Shortened cervix
1,0.105991766,Shortened cervix
2,0.04687354,Shortened cervix
3,0.16096507,Shortened cervix
4,2.4559959e-06,Shortened cervix
5,0.0210898,Shortened cervix
6,0.025829218,Shortened cervix
7,0.15041675,Shortened cervix
8,0.0,Shortened cervix
9,0.0,Shortened cervix
10,7.3940164e-06,Shortened cervix
11,0.013102896,Shortened cervix
12,0.03406128,Shortened cervix
13,6.4326236e-06,Shortened cervix
14,0.007911322,Shortened cervix
15,0.0,Shortened cervix
16,0.26343426,Shortened cervix
17,0.0,Shortened cervix
18,0.0,Shortened cervix
19,0.0,Shortened cervix
20,0.06579333,Shortened cervix
21,0.0,Shortened cervix
22,0.0,Shortened cervix
23,0.0,Shortened cervix
24,0.0,Shortened cervix
25,0.0,Shortened cervix
0,0.009509313,Septic shock
1,0.014346653,Septic shock
2,0.008021037,Septic shock
3,0.026325127,Septic shock
4,0.029291581,Septic shock
5,0.010833453,Septic shock
