feature,importance,pt
14,0.0,Anticoagulation drug level above therapeutic
15,0.12644787799150004,Anticoagulation drug level above therapeutic
16,0.03880099461805218,Anticoagulation drug level above therapeutic
17,0.001253826371673952,Anticoagulation drug level above therapeutic
18,0.03147667879452144,Anticoagulation drug level above therapeutic
19,0.009669856121777122,Anticoagulation drug level above therapeutic
20,0.13119496308863807,Anticoagulation drug level above therapeutic
21,0.0,Anticoagulation drug level above therapeutic
22,0.0001732215635515942,Anticoagulation drug level above therapeutic
23,0.0,Anticoagulation drug level above therapeutic
24,0.057297198979878394,Anticoagulation drug level above therapeutic
25,0.2598802449553406,Anticoagulation drug level above therapeutic
0,0.05436407530633276,Anticoagulation drug level below therapeutic
1,0.06727142048802717,Anticoagulation drug level below therapeutic
2,0.04941653560140734,Anticoagulation drug level below therapeutic
3,0.0,Anticoagulation drug level below therapeutic
4,0.05961737162095927,Anticoagulation drug level below therapeutic
5,0.006796303853993843,Anticoagulation drug level below therapeutic
6,0.0,Anticoagulation drug level below therapeutic
7,0.04188243502905511,Anticoagulation drug level below therapeutic
8,0.0,Anticoagulation drug level below therapeutic
9,0.0644101381768161,Anticoagulation drug level below therapeutic
10,0.001770922966264982,Anticoagulation drug level below therapeutic
11,0.0,Anticoagulation drug level below therapeutic
12,0.1714382567838521,Anticoagulation drug level below therapeutic
13,0.0,Anticoagulation drug level below therapeutic
14,0.007126261853777682,Anticoagulation drug level below therapeutic
15,0.006623725904164965,Anticoagulation drug level below therapeutic
16,0.0,Anticoagulation drug level below therapeutic
17,0.0011815525717061158,Anticoagulation drug level below therapeutic
18,0.056841016852224716,Anticoagulation drug level below therapeutic
19,0.06448396898800873,Anticoagulation drug level below therapeutic
20,0.08212035505695914,Anticoagulation drug level below therapeutic
21,0.07683221748508223,Anticoagulation drug level below therapeutic
22,0.1844294074261883,Anticoagulation drug level below therapeutic
23,0.0033940340351794663,Anticoagulation drug level below therapeutic
24,0.0,Anticoagulation drug level below therapeutic
25,0.0,Anticoagulation drug level below therapeutic
0,0.0,Anticoagulation drug level increased
1,0.06877868861506545,Anticoagulation drug level increased
2,0.0,Anticoagulation drug level increased
3,0.0,Anticoagulation drug level increased
4,0.1050600622648226,Anticoagulation drug level increased
5,0.036273261884142746,Anticoagulation drug level increased
6,0.004548281371109166,Anticoagulation drug level increased
7,0.018820681002552127,Anticoagulation drug level increased
8,0.0,Anticoagulation drug level increased
9,0.027642142880798127,Anticoagulation drug level increased
10,0.017665275087691168,Anticoagulation drug level increased
11,0.024816186524683214,Anticoagulation drug level increased
12,0.10341000037705841,Anticoagulation drug level increased
13,0.02528891301771345,Anticoagulation drug level increased
14,0.0,Anticoagulation drug level increased
15,0.0347753963985981,Anticoagulation drug level increased
16,0.00932060531757741,Anticoagulation drug level increased
17,0.047266606952115583,Anticoagulation drug level increased
18,0.11939291299434773,Anticoagulation drug level increased
19,0.03700196370175028,Anticoagulation drug level increased
20,0.004415876849812641,Anticoagulation drug level increased
21,0.06372673811585725,Anticoagulation drug level increased
22,0.2517964066443045,Anticoagulation drug level increased
23,0.0,Anticoagulation drug level increased
24,0.0,Anticoagulation drug level increased
25,0.0,Anticoagulation drug level increased
0,0.04547257556293572,Anticonvulsant drug level below therapeutic
1,0.11874477377238576,Anticonvulsant drug level below therapeutic
2,0.0,Anticonvulsant drug level below therapeutic
3,0.1,Anticonvulsant drug level below therapeutic
4,0.02653061224489796,Anticonvulsant drug level below therapeutic
5,0.03571428571428571,Anticonvulsant drug level below therapeutic
6,0.1,Anticonvulsant drug level below therapeutic
7,0.0,Anticonvulsant drug level below therapeutic
8,0.0,Anticonvulsant drug level below therapeutic
9,0.0,Anticonvulsant drug level below therapeutic
10,0.0,Anticonvulsant drug level below therapeutic
11,0.0,Anticonvulsant drug level below therapeutic
12,0.1972926279398884,Anticonvulsant drug level below therapeutic
13,0.0,Anticonvulsant drug level below therapeutic
14,0.0,Anticonvulsant drug level below therapeutic
15,0.0,Anticonvulsant drug level below therapeutic
16,0.051410544738824136,Anticonvulsant drug level below therapeutic
17,0.014424903148982454,Anticonvulsant drug level below therapeutic
18,0.05452742443706428,Anticonvulsant drug level below therapeutic
19,0.0,Anticonvulsant drug level below therapeutic
20,0.06933952253170142,Anticonvulsant drug level below therapeutic
21,0.0,Anticonvulsant drug level below therapeutic
22,0.0,Anticonvulsant drug level below therapeutic
23,0.03695368823634377,Anticonvulsant drug level below therapeutic
24,0.07031249999999997,Anticonvulsant drug level below therapeutic
25,0.07927654167269041,Anticonvulsant drug level below therapeutic
0,0.03284027469551646,Anticonvulsant drug level increased
1,0.07408618787217015,Anticonvulsant drug level increased
2,0.030643528983368536,Anticonvulsant drug level increased
3,0.10235309112673781,Anticonvulsant drug level increased
4,0.0247565893637971,Anticonvulsant drug level increased
5,0.07186836768728203,Anticonvulsant drug level increased
6,0.09941953995047974,Anticonvulsant drug level increased
7,0.0,Anticonvulsant drug level increased
8,0.0,Anticonvulsant drug level increased
9,0.13395624752301863,Anticonvulsant drug level increased
10,0.0,Anticonvulsant drug level increased
11,0.1,Anticonvulsant drug level increased
12,0.048674386906283465,Anticonvulsant drug level increased
13,0.02307495462007909,Anticonvulsant drug level increased
14,0.0,Anticonvulsant drug level increased
15,0.00886600292124778,Anticonvulsant drug level increased
16,0.048656715998900896,Anticonvulsant drug level increased
17,0.04397823436912555,Anticonvulsant drug level increased
18,0.09396053646348955,Anticonvulsant drug level increased
19,0.011897605256039279,Anticonvulsant drug level increased
20,0.024730507756567814,Anticonvulsant drug level increased
21,0.026237228505896132,Anticonvulsant drug level increased
22,0.0,Anticonvulsant drug level increased
23,0.0,Anticonvulsant drug level increased
24,0.0,Anticonvulsant drug level increased
25,0.0,Anticonvulsant drug level increased
0,0.049794769188800506,Antidepressant discontinuation syndrome
1,0.0024826916101770226,Antidepressant discontinuation syndrome
2,0.0005029362313604278,Antidepressant discontinuation syndrome
3,0.007209201463082067,Antidepressant discontinuation syndrome
4,0.0,Antidepressant discontinuation syndrome
5,0.04100478042728462,Antidepressant discontinuation syndrome
6,0.039556982274517406,Antidepressant discontinuation syndrome
7,0.04245474994065852,Antidepressant discontinuation syndrome
8,0.04796729272199928,Antidepressant discontinuation syndrome
9,0.08705435448252515,Antidepressant discontinuation syndrome
10,0.0,Antidepressant discontinuation syndrome
11,0.0019184435169549718,Antidepressant discontinuation syndrome
12,0.14205822724268824,Antidepressant discontinuation syndrome
13,0.04214164541406194,Antidepressant discontinuation syndrome
14,0.010101184894687965,Antidepressant discontinuation syndrome
15,0.0003911726243914436,Antidepressant discontinuation syndrome
16,0.03848523886688057,Antidepressant discontinuation syndrome
17,0.04299602934811743,Antidepressant discontinuation syndrome
18,0.1069779881158948,Antidepressant discontinuation syndrome
19,0.10604508645362017,Antidepressant discontinuation syndrome
20,0.006249597700596172,Antidepressant discontinuation syndrome
21,0.03134279716187923,Antidepressant discontinuation syndrome
22,0.0,Antidepressant discontinuation syndrome
23,0.0,Antidepressant discontinuation syndrome
24,0.03826359920822985,Antidepressant discontinuation syndrome
25,0.11500123111159222,Antidepressant discontinuation syndrome
0,0.08413683213940698,Antidiuretic hormone abnormality
1,0.07967005281134447,Antidiuretic hormone abnormality
2,0.027320721146435245,Antidiuretic hormone abnormality
3,0.09887409216744163,Antidiuretic hormone abnormality
4,0.00811495480891819,Antidiuretic hormone abnormality
5,0.03549721930236696,Antidiuretic hormone abnormality
6,0.0,Antidiuretic hormone abnormality
7,0.0,Antidiuretic hormone abnormality
8,0.0,Antidiuretic hormone abnormality
9,0.0,Antidiuretic hormone abnormality
10,0.0,Antidiuretic hormone abnormality
11,0.07142733413945804,Antidiuretic hormone abnormality
12,0.0,Antidiuretic hormone abnormality
13,0.002377852546665089,Antidiuretic hormone abnormality
14,0.09039026885965457,Antidiuretic hormone abnormality
15,0.0,Antidiuretic hormone abnormality
16,0.2,Antidiuretic hormone abnormality
17,0.0,Antidiuretic hormone abnormality
18,0.0,Antidiuretic hormone abnormality
19,0.0,Antidiuretic hormone abnormality
20,0.30219067207830885,Antidiuretic hormone abnormality
21,0.0,Antidiuretic hormone abnormality
22,0.0,Antidiuretic hormone abnormality
23,0.0,Antidiuretic hormone abnormality
24,0.0,Antidiuretic hormone abnormality
25,0.0,Antidiuretic hormone abnormality
0,0.0,Antineutrophil cytoplasmic antibody positive
1,0.050400381738050934,Antineutrophil cytoplasmic antibody positive
2,0.0,Antineutrophil cytoplasmic antibody positive
3,0.046519868016422064,Antineutrophil cytoplasmic antibody positive
4,0.00865880421424531,Antineutrophil cytoplasmic antibody positive
5,0.09335007245230538,Antineutrophil cytoplasmic antibody positive
6,0.0,Antineutrophil cytoplasmic antibody positive
7,0.011159472611599625,Antineutrophil cytoplasmic antibody positive
8,0.0,Antineutrophil cytoplasmic antibody positive
9,0.10382244791323605,Antineutrophil cytoplasmic antibody positive
10,0.0,Antineutrophil cytoplasmic antibody positive
11,0.0816154768819238,Antineutrophil cytoplasmic antibody positive
12,0.04975215101624282,Antineutrophil cytoplasmic antibody positive
13,0.0,Antineutrophil cytoplasmic antibody positive
14,0.0912144939417037,Antineutrophil cytoplasmic antibody positive
15,0.0,Antineutrophil cytoplasmic antibody positive
16,0.09794200469461574,Antineutrophil cytoplasmic antibody positive
17,0.03134137843069608,Antineutrophil cytoplasmic antibody positive
18,0.0678191495431579,Antineutrophil cytoplasmic antibody positive
19,0.08025684664026465,Antineutrophil cytoplasmic antibody positive
20,0.03325552410453179,Antineutrophil cytoplasmic antibody positive
21,0.03314492929322095,Antineutrophil cytoplasmic antibody positive
22,0.0,Antineutrophil cytoplasmic antibody positive
23,0.0,Antineutrophil cytoplasmic antibody positive
24,0.01877328332699165,Antineutrophil cytoplasmic antibody positive
25,0.1009737151807916,Antineutrophil cytoplasmic antibody positive
0,0.0,Antinuclear antibody
1,0.07199999999999998,Antinuclear antibody
2,0.0,Antinuclear antibody
3,0.05869565217391305,Antinuclear antibody
4,0.1,Antinuclear antibody
5,0.0,Antinuclear antibody
6,0.025296442687747035,Antinuclear antibody
7,0.0,Antinuclear antibody
8,0.0,Antinuclear antibody
9,0.12800000000000003,Antinuclear antibody
10,0.0,Antinuclear antibody
11,0.0,Antinuclear antibody
12,0.0,Antinuclear antibody
13,0.2,Antinuclear antibody
14,0.0,Antinuclear antibody
15,0.0,Antinuclear antibody
16,0.0,Antinuclear antibody
17,0.0,Antinuclear antibody
18,0.0,Antinuclear antibody
19,0.0,Antinuclear antibody
20,0.0,Antinuclear antibody
21,0.1,Antinuclear antibody
22,0.24130434782608695,Antinuclear antibody
23,0.0,Antinuclear antibody
24,0.0,Antinuclear antibody
25,0.07470355731225296,Antinuclear antibody
0,0.0,Antinuclear antibody increased
1,0.09754602607867761,Antinuclear antibody increased
2,0.005602628188119404,Antinuclear antibody increased
3,0.1361251334406848,Antinuclear antibody increased
4,0.0944027670149362,Antinuclear antibody increased
5,0.03669010908003291,Antinuclear antibody increased
6,0.0,Antinuclear antibody increased
7,0.008085346970009313,Antinuclear antibody increased
8,0.0,Antinuclear antibody increased
9,0.04421867374547579,Antinuclear antibody increased
10,0.0,Antinuclear antibody increased
11,0.004729622928310033,Antinuclear antibody increased
12,0.1979969322553342,Antinuclear antibody increased
13,0.0,Antinuclear antibody increased
14,0.004509960779467614,Antinuclear antibody increased
15,0.0008518563166770207,Antinuclear antibody increased
16,0.06686925370694502,Antinuclear antibody increased
17,0.0,Antinuclear antibody increased
18,0.0,Antinuclear antibody increased
19,0.02834712301731291,Antinuclear antibody increased
20,0.07959701946329803,Antinuclear antibody increased
21,0.02318224818926582,Antinuclear antibody increased
22,0.16253686776936352,Antinuclear antibody increased
23,0.008708431056089792,Antinuclear antibody increased
24,0.0,Antinuclear antibody increased
25,0.0,Antinuclear antibody increased
0,0.0,Antinuclear antibody positive
1,0.10748639830145428,Antinuclear antibody positive
2,0.01509740530677858,Antinuclear antibody positive
3,0.0,Antinuclear antibody positive
4,0.005004545648028731,Antinuclear antibody positive
5,0.08777080117461175,Antinuclear antibody positive
6,0.005332749565944979,Antinuclear antibody positive
7,0.00505361025899668,Antinuclear antibody positive
8,0.0,Antinuclear antibody positive
9,0.07368079446297884,Antinuclear antibody positive
10,0.0,Antinuclear antibody positive
11,0.08107039910283727,Antinuclear antibody positive
12,0.18250977363532123,Antinuclear antibody positive
13,0.020626491190311715,Antinuclear antibody positive
14,0.0013264078476474038,Antinuclear antibody positive
15,0.04516835672706594,Antinuclear antibody positive
16,0.0,Antinuclear antibody positive
17,0.0027434689006760886,Antinuclear antibody positive
18,0.016236577058423813,Antinuclear antibody positive
19,0.0146397946460313,Antinuclear antibody positive
20,0.042380027379282724,Antinuclear antibody positive
21,0.05753343881449794,Antinuclear antibody positive
22,0.11236792327483831,Antinuclear antibody positive
23,0.051474815141064924,Antinuclear antibody positive
24,0.02019727224398895,Antinuclear antibody positive
25,0.052298949319218566,Antinuclear antibody positive
0,0.04966975502745254,Antiphospholipid antibodies positive
1,0.10559801066737995,Antiphospholipid antibodies positive
2,0.0,Antiphospholipid antibodies positive
3,0.0,Antiphospholipid antibodies positive
4,0.0,Antiphospholipid antibodies positive
5,0.07791886128021144,Antiphospholipid antibodies positive
6,0.030055722046428257,Antiphospholipid antibodies positive
7,0.0,Antiphospholipid antibodies positive
8,0.02529644268774704,Antiphospholipid antibodies positive
9,0.1327054531711283,Antiphospholipid antibodies positive
10,0.0,Antiphospholipid antibodies positive
11,0.03295171373415557,Antiphospholipid antibodies positive
12,0.041332350739666776,Antiphospholipid antibodies positive
13,0.022081138719788566,Antiphospholipid antibodies positive
14,0.0,Antiphospholipid antibodies positive
15,0.0,Antiphospholipid antibodies positive
16,0.0,Antiphospholipid antibodies positive
17,0.000824100523355231,Antiphospholipid antibodies positive
18,0.1910582439969098,Antiphospholipid antibodies positive
19,0.10140727623339214,Antiphospholipid antibodies positive
20,0.042794377520884594,Antiphospholipid antibodies positive
21,0.0,Antiphospholipid antibodies positive
22,0.14630655365149983,Antiphospholipid antibodies positive
23,0.0,Antiphospholipid antibodies positive
24,0.0,Antiphospholipid antibodies positive
25,0.0,Antiphospholipid antibodies positive
0,0.05333916899536799,Antiphospholipid syndrome
1,0.0649307050838778,Antiphospholipid syndrome
2,0.01723014680680507,Antiphospholipid syndrome
3,0.014240209311309607,Antiphospholipid syndrome
4,0.06411910911414853,Antiphospholipid syndrome
5,0.039051093908881854,Antiphospholipid syndrome
6,0.09846884233417086,Antiphospholipid syndrome
7,0.02645460991653753,Antiphospholipid syndrome
8,0.0001700039092138056,Antiphospholipid syndrome
9,0.0003203964559506678,Antiphospholipid syndrome
10,0.04151534240523151,Antiphospholipid syndrome
11,0.057358247551316056,Antiphospholipid syndrome
12,0.10191429673498476,Antiphospholipid syndrome
13,0.13279515121227875,Antiphospholipid syndrome
14,0.00801723588481832,Antiphospholipid syndrome
15,0.014715073097280665,Antiphospholipid syndrome
16,0.0003664549913719577,Antiphospholipid syndrome
17,0.021055950586779566,Antiphospholipid syndrome
18,0.022607829179490644,Antiphospholipid syndrome
19,0.02027350187451026,Antiphospholipid syndrome
